sample_idx,method,true_label,pred_orig,target_class,pred_cf,l2_norm,dtw_proximity,normalized_distance,sparsity,range_validity,autocorr,keane_validity,keane_proximity,keane_compactness,validity,temporal_consistency,confidence,elapsed,error
0,imfact_default,0,0,2,2,0.899226188659668,,0.09731666477817959,0.00019999999999997797,1.0,0.9948885918163245,1.0,0.899226188659668,0.705,1.0,1.0,0.5065886974334717,0.35028576850891113,
0,native_guide,0,0,2,2,1.0427029132843018,,0.1128440999105778,0.0038000000000000256,0.9982,0.9867451717457408,1.0,1.0427029132843018,0.5904,1.0,1.0,0.3890979588031769,22.95612144470215,
0,wachter,0,0,2,0,0.977782666683197,,0.10581825707429049,0.0,0.9932,0.9994929150768302,0.0,0.977782666683197,0.895,0.0,1.0,0.5759965181350708,0.061350345611572266,
0,glacier,0,0,2,1,4.359854221343994,,0.4718350923171848,0.0,0.0118,0.0,0.0,4.359854221343994,0.0036,0.0,1.0,0.5761169195175171,1.4558870792388916,
2,imfact_default,0,0,2,2,0.8683075904846191,,0.11299690717649633,0.0,0.993,0.9973279969898633,1.0,0.8683075904846191,0.794,1.0,1.0,0.4813145399093628,0.30188751220703125,
2,native_guide,0,0,2,2,0.4163154363632202,,0.05417706494149396,0.8998,0.997,0.9995539390527386,1.0,0.4163154363632202,0.9614,1.0,1.0,0.3950428366661072,2.2388625144958496,
2,wachter,0,0,2,0,0.5815562009811401,,0.07568061454294722,0.0,0.9974,0.999730820893681,0.0,0.5815562009811401,0.9284,0.0,1.0,0.5761169195175171,0.060947418212890625,
2,glacier,0,0,2,1,0.1889616847038269,,0.024590463310905395,0.006000000000000005,0.9898,0.9999687919859248,0.0,0.1889616847038269,0.9778,0.0,1.0,0.5761169195175171,2.9611802101135254,
3,imfact_default,0,0,2,2,0.2168206423521042,,0.08486209862285186,0.00019999999999997797,1.0,0.9510931382074073,1.0,0.2168206423521042,0.99,1.0,1.0,0.43541771173477173,0.2910628318786621,
3,native_guide,0,0,2,2,0.17847412824630737,,0.06985353842956486,0.7192000000000001,1.0,0.9707200017605316,1.0,0.17847412824630737,0.9896,1.0,1.0,0.3856681287288666,5.149893045425415,
3,wachter,0,0,2,0,0.28833508491516113,,0.11285235643183357,0.0,1.0,0.9960032476631181,0.0,0.28833508491516113,0.9996,0.0,1.0,0.5760539174079895,0.06073451042175293,
3,glacier,0,0,2,1,3.454580068588257,,1.0,0.0,0.1644,0.0,0.0,3.454580068588257,0.0126,0.0,1.0,0.5761169195175171,1.0815503597259521,
4,imfact_default,0,0,2,2,1.408479928970337,,0.1359797874606178,0.0,0.9988,0.9990958058600109,1.0,1.408479928970337,0.4168,1.0,1.0,0.5396721363067627,0.24231314659118652,
4,native_guide,0,0,2,2,1.4296892881393433,,0.13802741632110557,0.21440000000000003,0.92,0.9997343400281616,1.0,1.4296892881393433,0.56,1.0,1.0,0.4148837625980377,18.19490146636963,
4,wachter,0,0,2,0,0.7437095642089844,,0.07180043278820214,0.0,0.9894,0.9969677902483649,0.0,0.7437095642089844,0.8434,0.0,1.0,0.5761169195175171,0.0702204704284668,
4,glacier,0,0,2,0,3.5301401615142822,,0.3408126015823494,0.0,0.3154,0.8200916868952483,0.0,3.5301401615142822,0.028,0.0,1.0,0.5761169195175171,0.8457515239715576,
5,imfact_default,0,0,2,2,0.026912007480859756,,0.0077994257898967925,0.0013999999999999568,1.0,0.9999912283986113,1.0,0.026912007480859756,1.0,1.0,1.0,0.38653141260147095,0.12113165855407715,
5,native_guide,0,0,2,2,0.21103622019290924,,0.061160853182191936,0.9498,1.0,0.9999931803652935,1.0,0.21103622019290924,0.97,1.0,1.0,0.43538898229599,0.7596776485443115,
5,wachter,0,0,2,0,0.34766891598701477,,0.10075866364198693,0.0,1.0,0.9994058006773626,0.0,0.34766891598701477,0.9928,0.0,1.0,0.5761160850524902,0.059998512268066406,
5,glacier,0,0,2,1,3.5620429515838623,,1.0,0.0,0.2002,0.0,0.0,3.5620429515838623,0.0086,0.0,1.0,0.5761169195175171,0.8977961540222168,
6,imfact_default,0,0,2,2,0.5912207365036011,,0.10215410364011014,0.0,1.0,0.9999727690701996,1.0,0.5912207365036011,0.745,1.0,1.0,0.3871476352214813,0.2664337158203125,
6,native_guide,0,0,2,2,0.7743875980377197,,0.1338025986967041,0.15000000000000002,0.9938,0.9987954857895953,1.0,0.7743875980377197,0.6546,1.0,1.0,0.3907635807991028,18.89576005935669,
6,wachter,0,0,2,0,1.386742115020752,,0.23960830362226745,0.0,0.9068,0.9641619708898393,0.0,1.386742115020752,0.6958,0.0,1.0,0.5761167407035828,0.05560588836669922,
6,glacier,0,0,2,1,0.4972805082798004,,0.08592263674890904,0.008399999999999963,0.9786,0.9995681026744043,0.0,0.4972805082798004,0.9404,0.0,1.0,0.5761169195175171,6.441200494766235,
7,imfact_default,0,0,1,1,1.9036389589309692,,0.21664154674954367,0.0,0.9582,0.9980102030450376,1.0,1.9036389589309692,0.3318,1.0,1.0,0.3853854537010193,0.31097960472106934,
7,native_guide,0,0,1,1,1.2331395149230957,,0.14033609189262708,0.35219999999999996,0.9572,0.9899320140460233,1.0,1.2331395149230957,0.6534,1.0,1.0,0.4148623049259186,14.68462610244751,
7,wachter,0,0,1,1,0.9747691750526428,,0.11093253834528137,0.0,0.9328,0.9981072432409258,1.0,0.9747691750526428,0.7422,1.0,1.0,0.5761169195175171,0.059882164001464844,
7,glacier,0,0,1,1,4.496502876281738,,0.511719585014425,0.0,0.006,0.0,1.0,4.496502876281738,0.0078,1.0,1.0,0.5761169195175171,0.9530305862426758,
8,imfact_default,0,0,2,2,0.7700797319412231,,0.1265020431159893,0.0,1.0,0.9907547056541709,1.0,0.7700797319412231,0.7608,1.0,1.0,0.4317580461502075,0.3047914505004883,
8,native_guide,0,0,2,2,0.6158758401870728,,0.10117076045235757,0.7041999999999999,1.0,0.9913514720967435,1.0,0.6158758401870728,0.8382,1.0,1.0,0.40309202671051025,6.392759561538696,
8,wachter,0,0,2,0,1.0831477642059326,,0.17793015383376495,0.0,0.9768,0.9847887463470775,0.0,1.0831477642059326,0.4994,0.0,1.0,0.5761169195175171,0.05674314498901367,
8,glacier,0,0,2,1,6.360793113708496,,1.0,0.0,0.3214,0.0,0.0,6.360793113708496,0.2248,0.0,1.0,0.5761169195175171,6.536841869354248,
9,imfact_default,0,0,2,2,0.9972748160362244,,0.10889411498115735,0.0,0.9886,0.9969214897666951,1.0,0.9972748160362244,0.5054,1.0,1.0,0.5151733160018921,0.29372310638427734,
9,native_guide,0,0,2,2,1.6552834510803223,,0.180743184877337,0.005600000000000049,0.9982,0.9949623166129641,1.0,1.6552834510803223,0.3756,1.0,1.0,0.39300060272216797,22.119109392166138,
9,wachter,0,0,2,0,0.7764312624931335,,0.08477983582192589,0.00039999999999995595,0.9762,0.9949245959783568,0.0,0.7764312624931335,0.8476,0.0,1.0,0.5761169195175171,0.05873441696166992,
9,glacier,0,0,2,1,4.534677505493164,,0.49514906597992736,0.0,0.0114,0.0,0.0,4.534677505493164,0.0098,0.0,1.0,0.5761169195175171,1.0903654098510742,
10,imfact_default,0,0,1,1,1.1348390579223633,,0.10136761768439788,0.00019999999999997797,0.9766,0.9966912050651936,1.0,1.1348390579223633,0.7794,1.0,1.0,0.40867939591407776,0.2952861785888672,
10,native_guide,0,0,1,1,0.9570663571357727,,0.08548836587132644,0.5386,0.987,0.9973382616760094,1.0,0.9570663571357727,0.7626,1.0,1.0,0.3838087320327759,10.134442567825317,
10,wachter,0,0,1,1,1.2098865509033203,,0.10807111059254083,0.0,0.9544,0.9810185008955297,1.0,1.2098865509033203,0.7548,1.0,1.0,0.5754885077476501,0.03496265411376953,
10,glacier,0,0,1,1,4.416365146636963,,0.39448449594129315,0.0,0.0038,0.0,1.0,4.416365146636963,0.0142,1.0,1.0,0.5761169195175171,1.0832860469818115,
